,username,sentiment,sentimentComm
10030,frogpondrn,-2.378345498783453,1
10031,itim18882,-16.00060827250608,0
10032,judyolafsen1,0,1
10033,fancynancyh84,0,1
10034,realmattcouch,0,1
10035,itstimetowakeu3,0,0
10036,fmenvng,0,0
10037,citizensnap,5.510948905109487,0
10038,frankiebll,0,0
10039,angrygopher17,-25.13686131386861,1
10040,lindu14,0,1
10041,bbusa617,0,1
10042,adityajainn_,25.173357664233578,0
10043,nalini51purohit,0,0
10044,adbhealth,0,0
10045,mcclure111,0,1
10046,rangeeladesi,20.97931873479319,0
10047,ljt_isnt_me,0,1
10048,randallburt5,0.0,1
10049,somersetbadgers,8.885720802919714,0
10050,abcmediawatch,0,0
10051,thesatishdua,0,0
10052,issalute_it,0,1
10053,1lordchiefrocka,0,1
10054,drdayasharma,14.977189781021899,1
10055,bethlinas,4.238645579886452,1
10056,normonics,0.0,1
10057,tqmka,0,0
10058,emlynevan,-2.8629359286293585,0
10059,right558,0,1
10060,kandaladia,13.287712895377126,1
10061,beauxreliosis,-9.659367396593673,1
10062,shaungw,5.480535279805359,0
10063,e_baughan,-24.984793187347933,1
10064,struikmans,0,0
10065,itspinsmybrain,0,1
10066,lankee,-23.032238442822383,1
10067,msubioethics,8.298357664233578,1
10068,michaelqdelane1,0,1
10069,beerjudge1320,-19.782542579075425,1
10070,maga_she,0,1
10071,ashdogeness,0,1
10072,ljohnson8311,0,1
10073,love4thegameak,0,1
10074,pulte,0,1
10075,emmadragon,0,1
10076,brains10,-5.392335766423361,0
10077,haroldsinnott,0,0
10078,ckkidder,-10.967153284671536,1
10079,dwyermic,0.0,0
10080,billburtis1,0.0,0
10081,missyhymel,-18.21167883211679,1
10082,marikatt77,0,1
10083,jpwk,0.0,1
10084,marilynhallett,0,0
10085,marcellapiperte,0,1
10086,deanm13872861,0,1
10087,_____yoda_____,0,1
10088,telemanr,11.421836982968372,1
10089,vp,0,1
10090,frustratedmam10,-16.537915652879157,1
10091,scottmorrisonmp,0,1
10092,accpinfdprn,0,0
10093,yuzer19011,0,0
10094,vermontjen,-13.254257907542577,1
10095,wfp_ed,17.411800486618006,0
10096,werewecrooked,2.8167361835245046,1
10097,stweetleigh,-17.694647201946474,1
10098,writerrosecaron,0,1
10099,thezonecast,0,1
10100,bennyhyena,0,1
10101,guy_justaguy,0,0
10102,j222c,-10.939781021897808,0
10103,studickie1,1.8004866180048715,0
10104,de_school,0,0
10105,marquesgms,0,1
10106,scottleibrand,16.170924574209245,0
10107,yvonnechakax2,0,0
10108,cphaaphc,6.624695863746965,1
10109,johnnydharma1,0,0
10110,64by4,0,0
10111,bjplive,0.0,0
10112,skellygordonm,-25.65693430656934,0
10113,moseskahana,8.750608272506085,1
10114,adaptablefarmer,0,1
10115,elisabethborre2,-18.78345498783455,0
10116,nerual_rose,0,0
10117,scarletzcaptain,0,1
10118,rdvalerie,-3.1052311435523094,0
10119,lucymurphy29,0,0
10120,jamkamario,-20.045620437956202,0
10121,dwsherlockfan,6.84306569343066,1
10122,les_vaxxeuses,0,0
10123,bctrucker2,9.695863746958636,1
10124,deidre61054980,0,0
10125,natureslover_s,0,0
10126,johndrummond33,0,1
10127,ausomemommyjen,0.0,0
10128,danteusainferno,7.621654501216547,0
10129,bbcfour,0,1
10130,lostroomie,0.0,0
10131,maximasantana,20.699513381995132,0
10132,min_fahd,0,0
10133,spluson,0.0,1
10134,patientobservr,0,1
10135,shashanka_ias,23.673965936739663,0
10136,stephen_taylor,0,1
10137,techpriest,0.0,0
10138,jerry760,0,1
10139,adoreyes,-25.775547445255473,0
10140,thedickvet,0,0
10141,queenlori74,0,1
10142,asmjosemedina,0,1
10143,iamiamman,0,1
10144,docjaph,25.571776155717757,0
10145,bradpittcousin,10.358880778588812,0
10146,tcadd,0.0,0
10147,nalandatweets,-1.158759124087588,0
10148,vivdora,-27.767639902676397,0
10149,racheline_m,15.824209245742097,1
10150,lafranciepants,17.910583941605843,1
10151,mcguireamy,0,1
10152,colkt,0,0
10153,rupagulab,0,0
10154,colbytheclassic,0,1
10155,sharonnrwcastle,0,1
10156,apjanes,26.280413625304142,0
10157,gejonathan,0,1
10158,eufmd,7.346411192214113,0
10159,urthboy,0,1
10160,stripedtigress,0,1
10161,bbcworld,-26.313868613138688,0
10162,suequez,-6.918339416058394,1
10163,tiffinjames,0,1
10164,sheriffruth,0,1
10165,christi62293265,0.0,1
10166,thenewmule,5.37712895377129,1
10167,severeanon,0,1
10168,elguapo64,0,1
10169,qcrush3,0,1
10170,adrianzwall,3.482360097323607,0
10171,daniscotchirish,26.283454987834553,0
10172,vdaenterprises,0,0
10173,pantherresists,29.139294403892947,0
10174,sallykp,-1.3482408372919288,1
10175,cornebidouille2,19.744525547445257,0
10176,mukkudwarrior,13.642031630170315,0
10177,milagrosfilms,-20.68734793187348,0
10178,rekeltje,0,1
10179,seemakennedy,27.2749391727494,0
10180,kpl4074regina,0,1
10181,952cobb,18.44434306569343,0
10182,westpoint_vets,24.06326034063261,0
10183,skaller1028,12.241484184914846,1
10184,guitarbore,-23.032238442822383,1
10185,magtell,-13.63594890510949,1
10186,dw_europe,8.899026763990264,0
10187,five4life,-26.015815085158152,1
10188,comic_con,0,0
10189,hemonctoday,-24.02676399026764,1
10190,_bhickman,-2.6322992700729912,1
10191,carlbotha2,0,0
10192,greenthumbri,0,1
10193,diab_matters,-8.29075425790754,0
10194,emilyfongstudio,19.02372262773723,0
10195,gypsyrox1,0,1
10196,beyond19841,19.02372262773723,0
10197,kp_tefo,8.418491484184912,0
10198,nikkikaye,-20.03345498783455,0
10199,abantika77,4.568126520681268,0
10200,m2030together,-11.593673965936741,0
10201,pedsid4life,-4.58407512907246,1
10202,etkelley419,0,0
10203,ecowas_cedeao,0,0
10204,worldaffairspro,0,0
10205,kstorey63,2.311435523114355,0
10206,freetotweet1975,0,1
10207,thesuavejames,-18.21167883211679,1
10208,bubbalucia,7.265815085158152,1
10209,socogal1395,24.88442822384428,1
10210,courage_mushore,14.154501216545015,0
10211,scottevil21,0,1
10212,pmc276,0,1
10213,pretcolette,0,1
10214,laerdalgh,0,0
10215,provaeducation,13.972019464720198,0
10216,drrichardp,0,0
10217,kat_anm,15.547445255474457,1
10218,johnjennings992,0,1
10219,karengrinsell,0,0
10220,knuckldraginsam,0,0
10221,mavakay,0,1
10222,whelangary,13.972019464720198,0
10223,lawsciencelogic,0,1
10224,jadelovesvm,0,0
10225,lacretro1,0,1
10226,woodmanjulia,0.0,1
10227,ufteryou,0,0
10228,davietempie,22.049878345498783,1
10229,mdmagazine,4.6745742092457405,0
10230,wajidmalik01,-9.659367396593673,0
10231,fracepo,24.06326034063261,0
10232,f2harrell,-7.492396593673966,1
10233,womanontheshore,16.225669099756686,1
10234,patcp66,19.055656934306576,0
10235,hllywd4499,26.091849148418497,1
10236,rugbyrhino16,-15.51094890510949,1
10237,torieab,0,0
10238,dark_dust_,0,1
10239,kennekai,0.0,0
10240,drjohnnyjohnson,5.096309813463101,1
10241,blackbunnyfibrz,2.3661800486618034,1
10242,dagcravis,-1.158759124087588,1
10243,noahshachtman,0,1
10244,redstateblonde,0,1
10245,masterchefdan,-27.60036496350365,0
10246,bayleeb79,0,1
10247,edgarclungu,0,0
10248,matthew_hodson,0,0
10249,thefuturebigly,0,0
10250,lsanger,-16.47506082725061,1
10251,kgbunny,8.816633488166339,0
10252,hoosier4liberty,0.8029197080291972,1
10253,katiebrunt3,0,1
10254,lequtis007,0,1
10255,therealjesscru,16.970802919708035,1
10256,stevenkbaird,0,1
10257,churchcathy,0,1
10258,tnsmartgal,-17.77068126520681,1
10259,s_mofay,0,1
10260,ipobosisiomalga,0,1
10261,whorwanda,0,0
10262,revolutionblock,15.547445255474457,0
10263,oxtweets,27.743309002433094,0
10264,aron_ra,0,0
10265,tcrowellmd,9.020681265206811,0
10266,immkscoalition,14.931984074319843,1
10267,twitmo_inmate,0,1
10268,jr3597,0,1
10269,flatbushantiva1,-17.261823296836987,1
10270,soxfan73,0,0
10271,joebachman,0,1
10272,andreaowoodruff,12.296228710462294,0
10273,politicalyeti,0,0
10274,opusmarta,0,1
10275,austinforbes126,0,0
10276,stimmopaul1,0,0
10277,ednelvp,0,0
10278,happywalker59,-21.563260340632603,0
10279,healthfirsteu,-16.8978102189781,0
10280,icgpnews,0,0
10281,afzal4gorton,0,0
10282,carol51378156,-23.03832116788321,1
10283,rotarymandvi,5.104927007299267,0
10284,crossmedn,0,0
10285,throatsurgeon,12.57755474452555,0
10286,hipcproject,13.972019464720198,1
10287,heckykarl,-5.136861313868614,1
10288,condelibrary,8.327250608272507,1
10289,drzsb,-2.32968369829684,0
10290,fruitbat_44,20.723844282238446,1
10291,flacorps,-5.511962692619626,1
10292,progressiveeur,0,0
10293,davidough1,6.924574209245748,1
10294,history27361891,0,0
10295,alfredhealth,0,0
10296,kathlne,8.327250608272507,0
10297,robinvanderpool,14.516423357664237,1
10298,josephtornabene,0.0,1
10299,matzschmale,0,0
10300,juliacarriew,0,1
10301,ecowitch,0.0,0
10302,nuthresearch,0,0
10303,heard4staterep,0,1
10304,alwayswithyoumw,11.620285888077866,0
10305,vaciriss,0,0
10306,kittyfoster11,0,1
10307,engage_esgo,0,0
10308,imkimaaron,6.170924574209252,0
10309,berryliz8,23.068734793187346,0
10310,orwell_2012,0,1
10311,wegthor,0,1
10312,rosebudorson,0,0
10313,gregory25158689,9.020681265206811,1
10314,micro_phd,18.248175182481752,0
10315,jeanmuhesi,-8.29075425790754,0
10316,realnorac,17.244525547445257,1
10317,jeffg463,0,0
10318,kirsty_johnston,-5.631082725060825,0
10319,halfnhalf2,8.04744525547445,1
10320,patriotlov,-12.790450121654501,1
10321,carolinedollery,0,0
10322,mewan75,0,1
10323,d9sushi,0,1
10324,joimonki,-12.706812652068127,1
10325,veronicatash,-14.361313868613138,1
10326,carynjjackson,0.0,1
10327,thesatbir,0,0
10328,carlyweeks,-7.619626926196268,1
10329,usamaif32120185,-27.6338199513382,0
10330,vrijdenkend,0,1
10331,jgunlock,2.3661800486618034,0
10332,jetsetpete,0,1
10333,jayphoward,13.4823600973236,1
10334,snarky_mk,11.432481751824817,0
10335,the_acj,11.380778588807786,0
10336,maryhollywood4,0,1
10337,christodero,21.599756690997573,0
10338,ramschaudhary11,0,0
10339,gwudeltaomega,0.0,1
10340,fire_fighterdad,0,1
10341,mrithyunjayh,0.0,0
10342,razzblues,0,0
10343,joallotey,0,1
10344,gauravarora_,11.003649635036503,1
10345,msf_suisse,0,0
10346,inra_france,0,1
10347,brooke_babineau,0,0
10348,mgtowdarkknight,-1.5510948905109458,1
10349,brainshaker1961,0,0
10350,silly_emily3,0,1
10351,suchetadalal,0,0
10352,michaelemann,0,1
10353,fog_fegan,0,1
10354,mylastnametho,0,1
10355,escmid,0.0,0
10356,drhjefferson,-16.00060827250608,0
10357,drphilhammond,0,0
10358,markschweitzer,0,0
10359,mattthepharmer,0,1
10360,exverum,19.157542579075425,1
10361,todayfm,0,1
10362,frankritchie,-22.934914841849146,0
10363,nrajabpcl,23.068734793187346,0
10364,kickemnthenards,-9.659367396593673,1
10365,lifestylesis,0,0
10366,aceckhouse,9.554440389294399,1
10367,susanslusser,0,1
10368,carolyn_nth,0,0
10369,jganicho,12.837591240875916,0
10370,therandigail,0.8972019464720198,1
10371,donnayoungdc,-1.297901459854014,1
10372,bulldoza12,0.0,0
10373,cpdephillips,0,1
10374,prosyn,11.003649635036503,0
10375,nukeforclimate,0,0
10376,gilardiempire,0,1
10377,oupphilosophy,19.388686131386862,0
10378,gurueden,0.0,1
10379,molamola214,-3.523418491484186,1
10380,lnole,0.0,1
10381,tweetlysaved,0,1
10382,albertoaza,-16.934306569343065,0
10383,horrdorr,0,0
10384,smna17,0,1
10385,libgodfrey,0,1
10386,josephstanley82,0,1
10387,laryeas1,0.0,0
10388,charlesbarron12,0,1
10389,laurenw94516573,27.9227493917275,1
10390,r14j1993,19.02372262773723,0
10391,howarthwass,0,0
10392,philipcrobinson,20.723844282238446,0
10393,madhavad1,0,0
10394,11drizzzt11,0.0,0
10395,coffeemaestro_,0,1
10396,brd0464,0,1
10397,nyitcomar,0,1
10398,messlicious,19.02372262773723,0
10399,bbcworldservice,-17.388990267639905,1
10400,rlee166,0,1
10401,nualamary,0,0
10402,jonsaxon67,0,0
10403,trust_indi,0,1
10404,anarchobob,-9.376520681265209,1
10405,jonatha43810486,-9.659367396593673,1
10406,windsun33,20.270681265206818,0
10407,cbivetto,16.93430656934307,1
10408,enabelinuganda,0,0
10409,amy75841217,-5.337591240875913,1
10410,jasonhoran,-13.70133819951338,0
10411,jhooverscott,0,1
10412,delchesco,0,0
10413,loupalumbo,-2.1715328467153228,1
10414,withoutroads,0,1
10415,incisivehealth,26.538929440389296,0
10416,dianeellenc,3.789537712895374,1
10417,rinuraval,15.86070559610706,0
10418,gd22377992,3.5713199513382037,1
10419,petraheitkamp,13.938564476885645,0
10420,esno_web,7.523570559610704,0
10421,farmerboys,0,1
10422,asher_wolf,7.370742092457419,1
10423,meetuunnglee,0,0
10424,drjoelklinton,15.003041362530418,0
10425,sbdrysdale,1.9422141119221408,0
10426,mama2koa,13.972019464720198,0
10427,kpravarde,-1.1557177615571739,1
10428,tribeephraim,0,1
10429,skyebright8,0,1
10430,drxuggist,-12.770681265206811,1
10431,_helicon_,0,0
10432,mopar28m,-22.579075425790755,1
10433,nicor72471318,20.410583941605843,1
10434,ttlww,-4.607664233576639,1
10435,lisaschnirring,0,0
10436,battleofever,0,1
10437,ecowarriorss,0,0
10438,pmnch,0,0
10439,immageek79,0,1
10440,redalphababe,-18.98722627737226,0
10441,rcnwestmids,0,0
10442,uncommonaks,21.003649635036503,0
10443,maggiemfox,0,0
10444,alligatorsmile,-21.6301703163017,0
10445,damienbellew,2.3661800486618034,1
10446,canwach,12.192822384428226,0
10447,rsbenwell,8.073296836982962,0
10448,robert__33,5.428832116788328,1
10449,dave_p53,22.06508515815085,1
10450,c71marie,-9.32177615571776,1
10451,marita_perceval,2.019464720194648,0
10452,mkopinsky,4.081508515815088,1
10453,solkanar512,12.138077858880777,1
10454,souravify,8.91119221411192,0
10455,merilynpa1,19.02372262773723,0
10456,raylaroche13,0,1
10457,sambitswaraj,0,0
10458,lymanbiopharma,-1.7941142393697156,1
10459,laurasue14,0,0
10460,longbeardbobby1,0.0,0
10461,duesseldorf2019,0,0
10462,microbiolnews,0.0,0
10463,emorygynob,0,1
10464,robyncherchew,0,0
10465,srtz7yo3o6sqgpq,0,1
10466,inayatullah26,-21.14355231143552,0
10467,dogstrust,12.241484184914846,0
10468,polio_warriors,0.8029197080291972,0
10469,jotrust,2.3661800486618034,0
10470,daniellep614,11.587591240875916,1
10471,4americankat,0,1
10472,lewis19debbie,0.0,1
10473,wastelandmama,0.0,0
10474,bill77815835,-29.121046228710462,1
10475,real_brad_r,2.180656934306576,1
10476,mrcctu,0,0
10477,wgregrothman,0,1
10478,24shaz,2.131995133819956,1
10479,mxs_nightmare,-3.257299270072995,1
10480,carabellew,13.074817518248182,0
10481,aramis25494804,25.571776155717757,1
10482,bbc5live,-18.98722627737226,0
10483,h_l_smith_,0,0
10484,leahblaylock,-15.954987834549879,0
10485,michael_p_walsh,9.020681265206811,0
10486,bishop4house,0,1
10487,slowgirl64,0,0
10488,bulmasan,12.837591240875916,0
10489,roomcmoo,0,0
10490,aigillies75,0,0
10491,ffminstries,0,1
10492,dancing_kim_,0,0
10493,irena_vanat,0,1
10494,wuntakall,17.411800486618006,0
10495,johnbel38130076,-18.60705596107056,1
10496,virginiamello10,0,0
10497,news18dotcom,-7.591240875912412,0
10498,sapw,0,1
10499,clara_sanchez_x,0,1
10500,rachaelvsworld,0,0
10501,jd031185,-17.37530413625304,0
10502,drwajidabbasy,0,0
10503,rachaelwrd,0,1
10504,bcabanetwork,-13.194951338199512,0
10505,j4eyes1,26.25,1
10506,streathammums,0,0
10507,vacuousness,-24.53771289537713,1
10508,nvipkenya,13.41240875912409,0
10509,casssunstein,0,0
10510,tjreilly12,6.773114355231151,1
10511,dferhadian,19.02372262773723,1
10512,vaccinateplz,21.867396593673966,0
10513,dewberri,-19.46167883211679,1
10514,louise00flour,5.428832116788328,0
10515,carlosmillcach,0.0,0
10516,lisaolauson,6.900851581508519,1
10517,adored_2,0,0
10518,ceriphi,0,0
10519,merckah,-6.788321167883211,0
10520,jtillx,0,0
10521,hear_me_meow77,23.284671532846723,1
10522,01_taffy,10.534845324991316,1
10523,csend,0,1
10524,_emiliolion,-3.1052311435523094,1
10525,kikiwahtara,-6.804744525547445,1
10526,rytterm,0,0
10527,b_a_terry,6.611922141119223,1
10528,kimmrosenberg,0,1
10529,asmsusaneggman,0,1
10530,parttimepm,0,0
10531,readmorescience,0,1
10532,orangewok,12.837591240875916,0
10533,samatallahmd,0,1
10534,sig_3872,-18.21167883211679,1
10535,trancewithme,0,0
10536,tweetstreetint1,0,0
10537,esekon_,0,0
10538,hettieveronica,0,1
10539,manoj_ivri,0,0
10540,grosmtl,-2.010340632603402,1
10541,4r7hr,14.473844282238446,0
10542,wywywa,0,0
10543,ingridingwah,0,0
10544,brookewmckeever,0,1
10545,ahfkenya,0,0
10546,cmhoiec,25.173357664233578,0
10547,cyndikelley1,16.861313868613138,1
10548,peaceforchange,0,0
10549,smc_uor,0.0,0
10550,dalegisrael,22.125912408759127,0
10551,kayleighmcenany,0,1
10552,arviebrtnamd,0.0,0
10553,van_vagabond,0,0
10554,worldcitizen1st,12.241484184914846,0
10555,pppaitzaz,0,0
10556,wizened675,0,1
10557,jamespidd,0,1
10558,everay1,-2.0772506082725037,0
10559,perniciousz,-22.810218978102192,1
10560,notsurebrando,0,1
10561,organicconsumer,0,1
10562,heathen57,0,0
10563,inpainpatient,0,0
10564,jeannie_c15,0,1
10565,sunflowerinsea,0.0,0
10566,tyedyetweety,0.0,1
10567,mrdragonbeard,23.445863746958636,1
10568,bigredwavenow,0,1
10569,bottopi,0.0,0
10570,sagancarl33,-22.953163017031628,0
10571,lonebeatle,0,1
10572,chrislhayes,0,1
10573,alcornlab,9.020681265206811,0
10574,maxboot,0,1
10575,paradi5e_city,0,1
10576,baconqueen45,0,1
10577,puzzlesthewill,0,0
10578,sarthi23,2.0691403081914075,0
10579,juliebivens,0.0,1
10580,shabdsarita,0,0
10581,sam2crocker,6.170924574209252,1
10582,faithlandsman,0,1
10583,shf_somalia,0,0
10584,scrippsresearch,0,0
10585,jn684,-5.763381995133823,1
10586,jpiersm,0,0
10587,zenwithlife,1.4933090024330937,1
10588,agwisabiglie,0,0
10589,liunewyork,0,1
10590,cmofkarnataka,0,0
10591,amy07913125,6.170924574209252,1
10592,nyscheck,-18.98722627737226,1
10593,varrjean,0,1
10594,libdemsoxon,0,0
10595,wegpns,7.621654501216547,0
10596,usertwentyfive,0,0
10597,harleyquinnhd,0.0,1
10598,bazzfreeman,0,1
10599,wolftendo,-21.563260340632603,0
10600,manhasyougal,0,0
10601,juhasaarinen,-27.48175182481752,0
10602,epistemicx,0,1
10603,frenettmarco,21.316909975669105,1
10604,nacchoaustralia,0,1
10605,marimagforever,16.954075425790755,1
10606,lekappy,0,1
10607,citizengatsby,-12.817315490673156,1
10608,mgallagher465,-12.192822384428226,1
10609,hansimunasinghe,0,1
10610,danbalkwill1,0,0
10611,core_ubc,0,0
10612,panofseamen,0,0
10613,ylecun,0,1
10614,megha0111,17.411800486618006,0
10615,pnjournal,21.027980535279802,0
10616,hrcheast,-3.0444038929440396,0
10617,kjell_yvik,0,0
10618,wilmotcancer,-16.204379562043794,0
10619,independentaus,0,0
10620,rfurtkamp,0,1
10621,rjohn0709,0,1
10622,sueziecue,0,1
10623,stmgarvey,-18.576642335766426,0
10624,christielyon8,0,0
10625,vmcvadodara,0.0,0
10626,gloria74308094,9.148418491484186,1
10627,freetospeak61,-20.614355231143552,1
10628,michelefromma,-2.32968369829684,1
10629,chpoletto,4.6745742092457405,0
10630,ukandeu,0.0,0
10631,mcmoida,0,1
10632,bouche_360,0,0
10633,japethekidor,3.680048661800491,0
10634,gurschecomedy,0,1
10635,carolleadale,0,1
10636,ucdport,-23.552311435523116,1
10637,osmosismed,0,0
10638,giveaward,18.29227493917275,0
10639,sd_acumen,0,0
10640,reid_bj,-27.61861313868613,1
10641,nathanielrj,3.911192214111928,1
10642,shayan86,-9.659367396593673,0
10643,liz05a,0,0
10644,trevienstanger,0,1
10645,enrightguitars,0,1
10646,tigergeorgie,0,0
10647,carlypretty,0,1
10648,mtgmistress,-5.57177615571776,1
10649,cmd_009,19.3506690997567,0
10650,for_physicians,6.128813400711216,1
10651,ashokaiims,0,0
10652,tinyanimais,0,1
10653,theroomstops,0,0
10654,nico4da,0,1
10655,jim_jordan,0,1
10656,gatfield_matt,-15.066909975669098,1
10657,finegoulden,-17.168491484184916,0
10658,fraserhealth,11.791362530413629,1
10659,bjelleroberts,10.358880778588812,0
10660,endlessmidnigh1,0,0
10661,autismhoodjay,0,1
10662,phe_southeast,0,0
10663,cheyennemaitre,0,0
10664,landshark805,-15.809002433090022,1
10665,carry_a_40,0,0
10666,ianpeate,0,0
10667,lifesafeast,0,0
10668,awgoraya,0,0
10669,rabbipoupko,-27.655109489051096,1
10670,manlygumdrop,-17.168491484184916,1
10671,maxkennerly,-5.903284671532848,1
10672,decourl,6.538929440389296,1
10673,rspodcast,0,0
10674,gilmorejnurse,-1.5161192214111914,0
10675,bobbyrhoades14,0,1
10676,kasstanb,18.951490267639905,0
10677,itskey_70sbaby,-8.984184914841848,1
10678,sander_lab,28.13564476885645,1
10679,bandieranancy,-19.172749391727493,0
10680,srkimbugwe,0,0
10681,superindianist,0,0
10682,drtels,0,0
10683,fullfact,0,0
10684,b011yw00dbecky,0,1
10685,n3philim73,0,0
10686,dchdstd,14.473844282238446,0
10687,shaspa0,0,1
10688,bloodsparasites,0.1916058394160629,0
10689,kailashkaushik8,0,0
10690,brandondarby,0,1
10691,sophetweets,0,0
10692,kreepykimsofia,9.695863746958636,1
10693,makipaaeila,0,0
10694,dperlstadt,-4.638077858880777,1
